link_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23
73_74,44.73,44.95,44.33,45.0,42.42,42.82,40.99,35.99,35.64,31.0,27.97,26.29,24.4,23.57,24.0,25.23,24.96,27.19,28.27,29.33,31.65,33.72,34.81,35.72
73_85,46.26,47.85,44.71,46.22,44.74,45.04,41.52,39.33,35.8,33.17,29.67,27.08,26.98,26.55,24.74,25.24,26.33,28.79,30.08,31.98,32.4,34.48,35.82,36.17
74_75,42.16,42.12,41.51,41.16,42.0,40.16,36.89,36.14,33.04,29.55,27.42,26.04,24.32,23.82,23.47,23.34,24.73,26.4,26.81,27.97,29.39,30.53,33.19,33.97
74_86,33.84,32.75,33.48,33.03,31.03,30.56,28.94,28.03,24.58,23.02,20.56,17.21,16.47,15.77,16.27,16.67,16.56,17.54,19.27,21.23,22.54,22.39,25.49,26.85
75_76,43.33,42.53,44.61,41.74,42.37,41.04,37.88,36.06,34.2,31.23,29.44,25.53,24.21,23.99,24.48,24.33,26.45,25.64,26.98,29.15,31.71,32.59,34.88,33.99
75_87,32.26,31.84,30.99,31.99,30.48,29.84,29.05,25.82,24.3,21.54,19.4,17.12,15.66,15.17,14.91,15.48,15.71,17.07,18.13,19.11,21.16,21.43,23.53,24.52
76_77,43.66,45.49,43.43,41.48,43.33,42.22,37.86,36.24,34.69,30.29,27.6,27.14,24.19,23.1,24.7,25.58,26.01,27.52,26.72,28.98,31.31,32.61,33.66,35.51
76_88,33.13,34.85,32.9,33.1,33.77,30.49,30.03,27.31,25.0,22.75,20.59,18.12,16.31,16.34,16.36,15.84,17.24,17.85,18.97,20.16,22.63,23.8,24.43,26.66
77_78,49.5,51.24,48.48,47.32,45.49,45.2,42.74,39.78,38.99,34.36,32.3,29.12,27.85,28.09,27.67,28.46,29.51,29.66,30.42,32.46,34.08,35.72,36.78,40.93
77_89,32.9,33.02,32.37,32.22,30.73,30.2,27.28,26.41,24.04,21.64,17.81,16.44,15.73,14.57,15.28,15.75,16.0,16.69,17.99,18.48,21.13,22.27,23.24,23.76
78_90,33.58,35.01,32.92,32.65,31.08,30.68,30.23,28.33,24.09,22.49,19.74,18.02,15.72,15.0,15.82,16.54,16.23,18.32,19.19,20.52,22.48,22.43,23.98,26.69
79_80,47.75,51.42,49.85,48.85,46.06,44.88,42.66,41.23,39.16,35.26,31.55,28.97,26.81,27.33,28.27,28.02,28.06,29.73,32.01,33.37,36.04,37.45,36.9,41.45
79_91,50.57,49.51,48.17,49.75,45.88,46.1,43.14,42.06,38.32,35.11,33.26,28.49,27.82,26.56,28.02,27.35,29.32,31.06,31.58,32.67,33.55,36.55,37.6,40.41
80_81,46.27,47.49,45.12,45.81,43.52,42.92,40.29,40.24,36.42,32.61,30.7,27.66,26.06,25.76,24.76,25.19,26.08,28.7,29.84,30.35,33.6,34.14,35.99,38.14
81_82,47.99,49.18,49.97,48.52,47.98,47.25,42.36,41.31,39.05,36.11,31.7,28.74,26.58,26.73,26.2,26.86,29.09,29.28,31.32,31.77,33.66,35.72,38.5,39.26
81_93,34.22,34.01,33.91,35.35,34.35,30.81,29.26,27.72,24.71,23.26,19.96,17.6,16.2,16.06,15.99,16.12,16.86,18.76,19.28,20.43,22.78,24.3,26.02,26.55
82_83,48.44,51.33,49.16,47.27,47.06,46.52,44.62,42.07,37.41,34.22,32.73,30.4,29.03,26.76,27.9,28.06,29.67,31.12,30.82,32.09,35.08,35.39,37.84,40.11
82_94,31.9,33.18,30.7,30.9,30.9,28.42,27.92,26.35,24.19,20.35,18.08,16.57,14.91,14.86,15.38,15.89,16.1,17.32,18.43,18.65,19.84,22.6,23.02,23.92
83_84,46.39,46.67,46.54,47.72,46.1,43.26,41.28,41.17,36.21,35.01,31.51,27.89,27.24,24.92,26.45,27.41,27.31,28.45,29.12,30.28,32.18,35.27,35.93,38.79
83_95,35.05,35.17,34.21,35.16,34.18,32.08,29.85,29.71,26.72,22.73,20.97,18.68,17.15,15.9,17.04,16.8,17.72,18.35,20.65,20.89,23.25,24.88,25.96,27.75
84_96,50.37,50.32,48.75,49.19,47.75,44.57,43.13,39.91,38.56,33.96,32.18,28.62,28.42,26.8,26.2,28.13,29.22,30.53,32.03,33.46,33.46,35.3,37.13,40.5
85_86,37.15,35.25,34.24,35.26,35.04,32.58,31.76,28.3,26.36,23.84,20.84,19.09,16.81,16.26,16.58,17.07,18.48,18.47,20.07,21.09,22.56,24.42,25.38,28.14
85_97,43.62,45.24,44.6,43.58,44.18,41.56,39.93,36.64,35.94,31.96,29.77,25.98,25.07,23.76,24.32,24.42,26.77,27.34,28.49,30.26,31.45,32.12,35.28,34.75
86_87,38.27,37.36,38.13,36.57,36.63,34.54,33.15,29.17,28.1,24.3,21.94,18.57,17.45,17.01,17.2,17.82,18.9,19.69,20.4,22.17,24.46,24.69,26.59,28.28
86_98,35.02,35.93,33.93,34.01,31.99,31.62,30.91,29.17,25.28,23.77,19.61,17.58,16.06,16.48,16.68,17.07,17.84,18.1,19.58,21.18,23.28,24.11,25.25,27.6
87_88,38.45,38.47,38.07,37.72,35.46,33.53,33.31,30.77,27.13,24.43,22.6,19.47,18.23,17.17,17.42,18.1,18.94,20.46,20.46,22.84,25.05,26.9,28.27,29.38
87_99,36.34,34.08,34.99,34.59,33.33,32.8,31.01,27.73,26.68,22.31,20.25,18.22,16.78,15.9,16.47,16.88,17.59,18.94,19.34,20.43,21.81,23.6,25.87,26.41
88_89,33.31,32.71,33.24,31.47,31.17,31.07,28.51,27.05,24.32,21.85,19.05,16.69,15.63,15.02,15.04,15.4,15.77,17.13,17.89,19.44,20.5,21.79,24.5,24.69
88_100,37.13,36.61,34.38,34.31,35.15,32.42,30.03,28.1,26.02,22.75,20.78,18.49,17.12,16.55,16.99,17.07,18.13,19.56,19.91,21.46,22.64,25.02,25.98,27.71
89_90,37.44,37.09,35.25,34.02,35.43,31.71,32.04,28.07,27.42,23.63,20.97,18.97,17.71,16.2,16.83,17.27,17.82,18.56,19.42,21.05,23.76,25.48,25.33,27.27
89_101,34.69,34.59,33.5,33.38,33.44,31.74,29.94,27.86,25.76,22.61,20.28,18.48,16.12,15.48,16.68,16.47,17.11,17.68,20.0,20.16,22.66,24.49,25.91,27.49
90_91,31.5,30.9,29.88,31.62,29.86,29.16,27.3,25.84,23.53,20.15,17.75,15.77,15.14,14.95,14.89,15.37,15.66,16.06,17.01,18.74,20.79,22.26,22.71,23.44
90_102,34.3,33.93,35.4,35.01,32.29,33.28,30.32,28.83,25.41,22.92,21.19,18.01,16.18,16.36,16.24,16.95,17.11,18.84,19.23,21.21,23.39,24.49,26.45,26.47
91_103,49.84,51.75,50.26,48.53,47.16,46.73,44.71,43.21,38.5,36.25,31.98,30.45,27.7,27.44,28.35,28.21,29.37,31.37,32.46,33.25,35.3,35.46,38.12,39.22
92_93,32.9,34.45,34.34,32.37,32.84,29.97,29.59,28.12,24.97,21.77,19.87,17.27,16.61,15.18,16.36,16.34,16.39,17.93,18.88,20.77,22.21,22.46,23.87,27.04
92_104,34.84,35.01,35.77,35.82,33.71,32.75,30.44,27.67,25.52,24.17,21.51,17.84,17.57,16.48,16.2,17.06,18.47,18.61,20.28,20.9,23.07,23.83,26.44,27.18
93_94,37.01,35.54,35.07,35.46,34.01,32.32,32.66,28.96,26.28,23.86,21.48,19.22,17.56,16.7,17.54,17.7,19.03,18.82,21.22,22.41,22.93,26.1,26.98,27.28
94_95,30.95,31.64,30.97,30.1,29.23,30.35,27.42,24.78,23.24,21.15,19.01,15.96,15.62,14.26,14.81,15.55,16.02,17.51,18.37,19.39,20.44,22.31,23.19,24.17
94_106,32.74,34.54,33.94,32.13,31.01,30.41,30.06,26.39,23.78,21.6,19.79,18.04,15.99,15.19,15.1,15.8,17.0,17.79,19.31,20.66,21.04,23.81,23.74,26.72
95_96,37.06,37.13,36.45,36.42,35.58,34.02,31.9,29.07,27.63,23.12,21.45,18.55,16.75,16.78,16.51,17.76,17.92,19.21,20.89,21.52,23.82,24.0,26.28,27.7
95_107,36.27,36.49,37.17,36.48,35.68,34.35,32.34,29.98,27.63,25.13,22.6,20.17,18.27,17.66,17.45,17.86,18.9,20.18,21.92,22.4,23.82,25.16,27.86,28.39
96_108,46.52,46.6,49.68,48.37,47.66,46.43,43.27,39.27,38.91,33.24,31.56,28.64,26.54,26.04,26.31,27.32,28.43,29.35,30.06,32.87,33.63,34.49,35.87,39.92
97_98,32.34,33.95,33.48,31.47,32.52,29.38,29.83,27.54,24.54,21.75,18.73,16.64,15.41,14.94,15.1,15.42,16.08,18.28,18.17,20.51,21.26,23.04,24.25,25.35
97_109,48.98,49.07,47.26,46.18,45.01,43.22,44.18,41.28,36.17,33.4,32.06,27.81,26.46,26.9,26.91,27.2,27.57,28.27,29.65,31.13,34.85,36.21,35.82,40.3
98_99,36.63,36.19,36.18,36.43,33.4,33.01,31.37,29.41,26.84,24.16,21.76,18.78,17.01,16.32,16.64,17.94,18.63,18.41,19.79,21.14,22.88,24.84,27.05,27.03
98_110,32.61,31.42,32.01,29.7,28.97,28.48,27.44,24.52,22.72,20.23,18.63,15.84,14.59,14.6,14.81,15.28,15.94,16.7,17.66,18.24,20.01,21.96,23.62,23.57
99_100,36.36,34.62,34.09,34.61,35.08,31.27,29.9,28.79,26.69,23.02,20.17,18.07,17.51,16.95,16.97,17.63,18.05,19.01,19.88,22.1,22.22,23.99,26.31,28.35
99_111,34.11,34.1,33.69,34.23,31.46,31.76,30.58,26.4,25.53,21.61,20.0,18.23,15.5,15.14,15.83,15.83,16.81,18.41,19.34,19.94,22.35,24.02,25.47,26.83
100_101,32.37,33.67,32.77,31.61,32.14,29.78,29.35,26.02,23.7,22.27,19.52,16.82,16.11,14.66,14.9,15.9,16.49,16.89,18.41,19.59,20.44,23.15,24.09,25.24
100_112,32.53,32.44,30.88,31.62,30.86,28.47,28.01,24.65,23.18,19.95,18.2,16.4,15.35,14.41,14.64,14.98,15.8,16.34,17.03,18.78,19.89,21.64,23.08,24.91
101_102,36.74,36.9,37.82,36.37,35.47,33.73,33.68,30.14,27.54,24.21,21.84,19.8,17.94,17.52,18.28,18.62,19.43,20.5,21.7,22.79,24.84,26.9,26.93,28.85
101_113,35.15,35.48,34.78,34.78,34.34,31.17,31.2,29.14,25.72,22.8,21.15,18.17,16.53,16.23,16.16,16.44,18.15,19.06,20.46,21.73,22.71,23.72,24.92,26.48
102_103,34.72,36.03,33.45,34.87,34.03,33.21,31.02,29.37,25.13,23.75,20.26,17.96,17.4,16.17,16.99,17.42,17.93,18.13,20.07,20.94,22.88,23.99,26.44,26.65
102_114,37.34,36.99,34.52,36.66,35.22,32.12,31.8,28.13,27.53,24.77,20.53,18.41,17.83,16.88,17.26,17.67,18.8,19.82,20.75,22.58,23.88,25.68,26.94,27.08
103_104,37.32,36.41,38.3,36.85,35.95,33.25,32.48,29.31,27.21,25.64,21.96,19.61,17.91,17.51,16.99,17.87,18.43,20.46,21.23,21.88,23.55,25.39,28.4,28.88
103_115,49.21,49.75,50.43,46.84,46.47,45.19,43.76,40.67,39.51,35.87,32.82,30.07,28.42,26.79,26.49,27.85,28.63,30.89,31.96,32.17,35.22,37.86,38.78,39.95
104_116,32.36,34.07,34.38,32.81,32.51,31.33,28.39,27.28,24.28,21.73,20.24,17.86,15.38,15.09,15.83,15.42,17.3,17.17,18.73,20.01,22.02,22.66,23.7,26.34
105_106,35.44,35.48,32.98,33.38,33.83,31.45,30.25,26.84,25.98,21.88,20.67,18.13,16.18,15.32,15.57,16.42,16.75,18.19,19.19,20.96,21.69,23.39,26.11,25.71
105_117,34.72,34.71,34.5,35.74,32.97,33.6,32.11,29.29,26.22,23.25,21.24,18.43,16.74,16.8,16.31,17.05,18.12,19.15,19.55,21.78,22.93,24.15,25.72,27.18
106_107,35.9,34.5,36.37,34.54,32.98,32.9,31.02,28.19,25.75,23.43,20.81,19.0,17.47,16.59,16.71,16.53,18.17,19.04,20.48,21.79,22.16,23.44,26.86,26.68
107_108,34.98,35.69,33.44,33.68,33.99,31.29,30.0,28.01,24.85,23.71,20.9,18.33,16.6,15.73,16.49,16.43,18.04,17.95,20.35,21.72,22.92,24.65,25.0,26.61
107_119,39.11,38.81,36.52,37.32,36.2,33.63,33.5,31.47,28.45,25.63,21.39,19.48,18.17,17.81,18.1,17.95,19.55,19.54,21.57,23.23,24.64,25.93,28.18,29.53
108_120,51.56,48.55,50.19,47.33,48.37,45.96,45.38,41.81,39.21,34.77,31.92,30.49,28.82,28.13,27.82,28.4,29.9,31.37,30.55,32.3,33.91,37.39,38.82,40.41
109_110,34.26,35.6,35.27,34.54,34.05,32.88,31.46,29.34,25.62,23.71,20.45,18.16,16.89,16.34,16.65,17.26,17.7,18.76,19.22,21.54,23.41,23.73,25.76,27.31
109_121,50.16,48.94,50.21,47.59,47.89,44.82,44.42,40.68,37.03,34.53,30.98,30.54,28.16,26.89,26.97,27.27,28.18,29.78,30.49,32.92,35.81,36.48,37.61,40.91
110_111,35.74,36.84,35.54,34.55,35.88,32.77,31.04,29.08,26.22,24.06,21.04,19.06,17.87,16.95,17.45,17.4,18.88,19.03,20.78,21.69,24.14,24.78,25.69,27.87
110_122,34.92,35.06,35.41,34.6,33.64,33.77,31.91,29.26,25.75,23.19,20.23,18.77,16.57,15.95,16.59,16.65,17.21,19.39,20.41,20.88,22.94,23.89,26.65,28.12
111_112,31.51,32.24,30.84,31.25,30.97,30.14,28.87,25.39,23.11,21.37,19.12,16.28,14.82,14.32,14.97,15.96,16.58,16.54,18.7,18.79,21.32,21.63,22.92,25.29
111_123,36.61,36.36,37.05,34.93,35.59,32.79,31.54,29.52,25.56,24.46,21.03,18.96,16.81,16.21,16.32,17.1,17.36,19.0,20.18,21.72,22.72,24.02,27.06,28.4
112_113,36.65,36.37,34.68,33.48,33.75,32.81,30.78,29.38,25.86,24.28,20.6,17.87,17.39,15.93,16.66,17.63,17.19,18.28,20.79,21.51,22.31,24.28,26.35,26.51
112_124,33.04,33.6,33.78,33.44,31.14,30.0,28.31,26.25,25.53,22.69,19.77,17.71,16.59,15.02,16.22,15.7,16.59,18.14,19.07,20.59,22.19,23.49,23.48,26.66
113_114,39.31,37.59,36.84,37.64,36.52,34.86,31.82,31.48,26.85,24.52,21.5,19.82,18.68,17.39,17.85,17.49,19.15,19.61,21.33,22.34,24.7,26.27,27.23,29.53
113_125,31.62,32.23,30.25,30.79,30.71,29.34,26.8,25.08,23.32,20.74,18.55,16.08,15.69,14.9,14.27,15.66,15.5,16.83,17.34,19.26,20.23,22.62,22.54,24.79
114_115,31.94,32.53,30.71,30.62,30.58,29.07,28.74,25.78,24.16,20.4,18.77,16.89,14.9,15.05,14.36,15.59,15.57,16.95,18.55,18.98,20.92,21.14,23.72,24.48
114_126,31.17,31.23,31.9,31.38,30.14,28.56,28.56,24.87,22.67,21.2,17.89,16.61,15.79,14.26,15.1,15.75,15.58,16.42,17.69,19.68,20.58,21.7,24.11,24.38
115_116,32.11,30.38,29.88,31.24,29.4,28.78,28.17,25.48,22.59,20.08,17.58,16.35,15.08,13.95,14.3,15.13,15.94,16.14,17.73,18.91,19.59,21.23,22.74,23.1
115_127,43.27,45.1,43.77,42.29,41.33,39.52,38.75,35.45,35.2,30.74,27.88,25.83,24.01,24.55,23.7,24.1,26.26,25.68,28.15,29.36,29.36,31.91,32.65,34.86
116_117,37.2,37.08,37.54,37.33,36.78,33.8,32.09,30.01,27.8,24.56,22.21,19.82,18.78,18.02,17.57,18.28,18.47,20.99,22.25,23.65,23.95,26.38,28.39,28.9
116_128,32.38,31.58,31.97,30.32,30.73,30.01,28.53,25.67,23.48,21.42,18.0,16.72,15.22,14.97,14.92,15.1,15.47,16.87,17.57,18.61,20.9,22.72,24.05,23.92
117_129,33.58,35.82,34.74,32.65,33.52,32.27,30.76,28.23,25.4,22.33,19.99,18.35,16.73,16.6,15.79,16.02,17.36,17.7,20.25,21.45,23.14,23.16,25.02,25.91
118_119,30.8,31.93,32.66,31.19,31.48,28.45,28.63,26.0,22.52,20.88,18.2,16.43,15.37,14.24,14.4,15.69,15.95,17.0,17.56,18.54,21.16,21.99,22.35,23.93
118_130,35.7,35.4,34.58,34.66,32.71,33.1,29.73,27.47,25.95,23.53,20.06,17.55,16.45,16.26,16.87,17.31,17.59,18.89,19.37,21.41,21.76,23.38,26.23,27.97
119_120,38.62,39.47,36.62,36.98,35.38,34.65,32.93,30.74,28.04,25.02,22.65,20.12,18.61,18.02,17.84,18.47,19.72,19.92,21.52,22.69,23.7,26.87,26.96,29.91
120_132,50.66,49.07,47.72,47.54,46.63,47.52,45.36,40.39,37.72,36.74,33.05,29.2,28.65,27.08,27.11,26.95,28.2,29.43,31.38,33.06,35.06,37.15,39.34,41.05
121_122,31.25,31.19,30.8,30.06,29.59,30.3,27.1,25.97,23.96,21.2,18.19,17.05,15.1,14.87,15.0,15.0,15.76,16.84,18.75,19.65,20.15,21.21,23.07,24.31
121_133,45.66,46.12,44.31,45.54,42.37,42.24,39.55,39.01,36.62,33.6,28.65,26.31,26.04,25.32,25.5,25.8,26.41,26.89,28.4,29.71,31.79,33.94,34.07,37.66
122_123,35.68,34.39,34.58,34.96,32.85,33.16,31.42,27.53,25.01,23.03,20.38,17.46,16.2,15.58,16.09,16.18,16.86,18.81,19.98,20.38,22.63,24.55,24.51,27.54
122_134,36.26,34.85,36.18,34.77,33.22,33.34,29.77,28.85,26.25,23.3,21.21,18.95,17.46,16.02,16.17,17.68,17.32,18.82,20.24,21.38,22.09,23.7,26.95,28.35
123_124,33.02,33.45,32.81,34.52,32.09,31.99,29.8,26.65,24.91,21.95,20.01,18.39,15.93,15.68,15.76,15.86,17.22,17.83,19.19,20.06,21.97,23.11,24.68,27.13
123_135,31.23,30.59,32.03,31.23,30.18,29.7,26.63,26.26,23.02,21.23,17.89,15.88,15.46,14.26,15.16,15.01,15.61,16.27,17.8,19.48,20.53,21.85,23.94,25.05
124_125,35.1,34.71,35.1,34.96,33.69,31.75,31.32,27.93,25.49,23.82,20.49,18.24,16.75,16.77,15.85,17.34,17.95,18.95,19.17,20.83,22.33,24.79,26.07,26.53
124_136,35.48,34.25,33.61,32.67,33.28,31.92,30.41,27.01,25.3,22.8,19.5,17.63,16.71,15.61,16.46,16.01,17.03,17.5,19.25,21.34,21.77,23.71,24.26,25.47
125_126,32.58,32.44,32.26,33.16,32.21,29.65,30.01,26.71,25.6,21.35,20.0,16.96,15.83,15.95,16.08,16.09,17.17,18.14,18.64,20.55,21.55,22.73,24.75,25.48
125_137,38.65,38.0,38.59,37.51,36.99,33.86,33.8,29.94,28.21,24.53,21.72,19.59,18.32,17.03,17.34,18.56,19.27,19.54,20.59,22.13,23.33,26.27,27.3,29.52
126_127,31.72,32.13,32.22,30.57,29.96,30.1,27.73,25.61,22.39,20.15,18.58,16.61,15.23,14.14,14.85,14.6,15.93,16.26,17.25,18.93,21.07,22.52,23.04,24.71
126_138,39.3,37.42,37.0,37.67,36.21,35.45,32.91,29.7,28.18,24.75,22.43,20.31,18.34,17.76,17.32,17.63,18.35,19.97,20.71,22.71,23.81,25.31,28.11,28.46
127_128,30.97,30.1,30.26,31.24,30.67,29.01,26.54,25.94,23.22,20.17,18.51,16.63,15.36,14.68,14.36,14.66,15.82,16.51,17.98,19.23,20.95,20.8,23.51,24.07
127_139,44.32,43.72,45.84,44.28,42.59,40.88,41.73,38.58,34.19,32.43,29.4,26.52,25.17,24.17,25.17,25.11,27.16,28.15,28.21,29.29,32.94,34.48,35.46,35.29
128_129,32.54,31.86,30.4,30.57,29.56,28.4,26.52,26.22,23.1,20.63,17.56,16.66,15.07,14.6,14.5,14.66,15.71,16.4,17.01,19.22,20.23,21.42,23.58,23.27
128_140,37.33,38.47,38.91,38.13,35.78,35.04,33.81,30.18,27.69,24.75,21.57,20.0,17.49,17.16,17.45,17.69,19.66,20.08,21.2,23.03,24.84,26.6,28.61,30.22
129_130,32.61,34.07,32.06,33.31,33.02,30.31,28.9,27.24,23.85,22.77,19.17,17.06,16.27,16.13,16.0,16.61,16.77,18.22,18.47,20.59,21.93,22.81,24.05,26.29
129_141,31.56,31.75,31.69,32.71,30.35,30.84,27.43,25.62,24.47,21.18,19.55,16.33,16.04,14.5,14.78,15.89,15.81,17.46,18.46,18.87,21.6,21.71,23.51,25.14
130_142,34.11,34.8,34.58,34.08,33.05,32.01,29.54,28.57,24.95,23.81,20.51,17.83,17.19,16.05,16.55,16.84,17.22,18.57,20.23,21.53,22.42,24.96,25.72,26.91
131_132,33.94,34.84,33.47,32.3,32.44,30.5,29.83,26.76,24.43,21.93,20.62,18.32,16.07,16.01,16.62,16.37,17.71,17.75,19.21,20.87,22.03,22.86,24.4,27.58
131_143,36.12,36.53,35.57,35.98,33.91,33.12,31.12,29.4,27.59,23.67,20.94,19.21,17.17,16.22,17.3,16.85,18.38,18.53,20.13,22.18,22.66,24.97,26.63,28.3
132_144,46.95,49.31,48.92,48.78,45.95,43.41,42.56,39.92,36.97,33.62,32.12,27.7,26.01,27.13,26.53,26.69,27.57,29.18,30.97,32.65,32.35,35.61,35.91,37.24
133_134,50.02,47.76,48.54,49.55,47.49,44.41,45.27,41.91,39.3,35.42,30.85,30.11,27.85,26.95,26.28,28.42,28.7,29.01,30.23,33.01,33.22,36.87,39.19,38.72
134_135,47.85,48.96,45.49,48.49,44.64,45.82,41.97,41.55,36.49,32.79,31.59,29.47,27.7,26.94,26.7,26.58,28.52,29.21,29.28,33.02,33.15,35.66,37.14,39.24
135_136,42.9,46.22,44.85,43.66,42.82,41.44,39.36,37.63,33.59,30.97,29.65,27.26,24.02,25.06,23.78,25.59,25.93,27.82,28.03,29.42,30.92,33.06,35.65,35.02
136_137,47.89,48.33,48.17,48.73,45.33,43.34,44.43,40.35,37.04,34.63,32.19,28.4,28.05,26.72,27.01,28.19,27.3,30.38,29.69,33.19,34.3,36.88,38.56,39.05
137_138,48.74,46.85,46.32,44.86,44.99,43.18,41.11,39.26,38.1,34.46,31.03,27.92,27.58,25.94,25.58,27.4,27.03,28.64,30.44,31.47,33.2,34.85,35.36,37.2
138_139,48.27,45.88,45.3,45.02,45.95,43.98,41.79,39.53,37.05,33.2,30.95,28.15,27.05,25.79,25.33,26.36,27.96,27.14,28.42,30.72,32.34,35.3,35.7,38.19
139_140,48.83,48.24,46.96,48.73,47.27,43.15,43.89,39.28,37.23,34.88,31.98,29.05,26.23,25.37,26.01,26.85,27.82,29.48,31.58,32.75,34.35,36.03,37.45,38.17
140_141,49.6,48.28,45.88,46.36,43.95,44.08,42.53,39.81,37.02,33.28,31.71,28.3,26.86,27.06,26.7,27.5,27.12,29.55,29.8,31.78,33.23,36.26,37.52,37.3
141_142,46.85,48.38,45.77,47.97,44.4,43.31,42.96,39.34,37.41,32.76,31.45,29.18,26.03,26.07,26.15,27.19,26.67,27.99,30.25,32.71,32.93,34.96,38.1,37.43
142_143,47.61,46.79,47.25,46.06,46.46,44.13,44.33,39.75,36.8,34.51,32.47,29.27,27.91,26.79,26.57,27.17,28.61,30.15,30.05,33.07,33.78,34.51,37.06,39.46
143_144,45.62,43.95,44.33,42.97,42.11,42.26,38.26,38.1,35.37,31.77,28.46,26.74,25.55,24.93,24.59,25.65,25.06,26.71,27.66,29.57,31.89,33.59,34.68,36.51
1_14,20.39,19.62,19.47,18.75,19.47,18.44,18.03,15.75,14.85,13.36,12.06,10.35,9.57,9.77,9.26,10.19,10.5,10.51,11.4,12.03,12.95,13.53,14.13,15.6
14_27,16.82,17.94,17.61,17.21,17.11,15.87,15.67,13.82,12.97,11.14,10.32,9.08,8.23,8.26,8.42,8.68,8.57,9.12,9.7,10.53,11.18,12.14,12.29,12.92
27_40,20.09,19.81,20.6,19.05,19.38,19.09,17.41,16.76,15.0,13.11,11.65,11.05,9.85,9.86,9.99,10.17,10.4,10.8,11.36,12.03,12.87,14.26,14.43,15.87
40_53,19.36,20.58,20.05,19.45,19.61,18.45,17.97,15.75,14.47,12.92,11.7,10.66,10.18,9.3,9.8,9.72,10.49,10.73,11.73,12.31,13.03,14.01,14.36,15.2
53_66,19.98,19.91,19.63,18.74,18.86,18.11,17.19,16.28,14.93,13.24,11.76,10.77,10.11,9.1,9.21,9.47,9.84,11.11,11.06,12.17,12.74,14.13,14.61,15.99
66_79,19.93,20.2,19.87,19.54,20.09,18.29,17.55,16.71,15.03,13.72,12.0,11.31,9.82,9.96,10.31,9.97,10.92,11.55,12.27,12.49,13.3,13.95,15.04,15.7
79_92,18.2,17.43,17.3,17.42,16.34,16.57,15.47,14.31,13.26,11.94,10.29,9.32,8.61,8.69,8.58,8.62,8.9,9.18,10.01,10.74,11.64,11.76,13.23,13.46
92_105,19.55,19.64,19.2,18.39,19.06,17.85,16.88,16.3,14.48,12.71,11.45,10.56,9.46,9.21,9.19,9.5,10.14,10.71,10.95,12.34,12.39,13.71,14.28,14.67
105_118,18.2,18.47,17.58,17.35,17.59,16.76,15.86,14.44,12.95,11.79,10.39,9.8,8.54,8.4,8.82,8.63,9.35,9.39,9.95,10.83,12.07,12.61,12.84,13.66
118_131,18.23,18.48,18.41,17.38,17.86,17.02,15.81,14.57,13.26,12.62,10.68,9.38,8.86,8.87,8.48,9.0,9.04,9.89,10.1,11.5,11.48,13.04,13.21,13.99
131_144,18.63,18.44,17.61,18.64,18.02,17.35,16.17,14.68,13.35,12.8,10.82,10.16,9.04,8.55,9.06,9.52,9.42,9.91,11.02,11.56,11.88,12.4,13.67,14.18
